loop,command_execution,eval,get_post_request,encryption,hash,long_length_variable_name,condition,long_length_string,dynamic_function_call,binary_op_between_string,dynamic_variable_name,is_benign
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,2,0,0,1
0,0,0,0,0,0,16,9,2,8,8,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,2,4,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,5,0,2,0,1
0,0,0,0,0,0,10,0,7,7,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,2,7,4,8,1,0,1
0,0,0,0,0,0,3,0,0,2,3,0,1
0,0,0,0,0,0,5,14,4,19,2,0,1
0,0,0,0,0,0,2,3,0,10,0,0,1
0,0,0,0,0,0,0,1,1,3,0,0,1
3,0,0,0,0,0,0,3,1,2,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,9,2,10,2,0,1
4,0,0,0,0,0,14,14,4,38,7,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,4,3,3,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,2,2,1,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,1,0,0,0,0,1
0,0,0,0,0,0,6,6,2,7,2,0,1
0,0,0,0,0,0,0,3,4,4,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,2,2,2,0,1
0,0,0,0,0,0,8,1,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,11,2,7,1,0,1
0,0,0,0,0,0,0,0,11,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,775,0,413,0,1
0,0,0,0,0,0,0,7,1,13,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,3,6,4,0,0,1
0,0,0,0,0,0,4,2,2,4,0,0,1
0,0,0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,7,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,35,32,4,43,1,0,1
0,0,0,0,0,0,0,4,0,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,4,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,3,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,15,33,8,19,6,0,1
0,0,0,0,0,0,0,2,2,2,14,0,1
0,0,0,0,0,0,5,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,1,21,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,2,0,3,0,0,1
0,0,0,0,0,0,40,12,19,2,4,0,1
0,0,0,0,0,0,0,0,32,2,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,7,6,12,12,0,0,1
0,0,0,0,0,0,32,8,0,15,4,0,1
0,0,0,0,0,1,0,2,1,1,2,0,1
0,0,0,0,0,0,0,1,0,3,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,12,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,2,0,0,1
0,0,0,0,0,1,12,1,11,15,14,0,1
0,0,0,0,0,0,19,1,5,4,5,0,1
0,0,0,0,0,0,6,0,5,9,0,0,1
0,0,0,0,0,0,5,0,3,0,2,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,23,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,0,1
0,0,0,0,0,0,2,0,0,3,0,0,1
0,0,0,0,0,0,13,0,5,1,0,0,1
0,0,0,0,0,0,23,3,10,10,6,0,1
0,0,0,0,0,0,5,1,0,0,0,0,1
0,0,0,0,0,0,6,0,2,0,0,0,1
0,0,0,0,0,0,7,1,2,1,1,0,1
0,0,0,0,0,0,16,44,6,33,19,0,1
0,0,0,0,0,0,36,9,0,21,5,0,1
0,0,0,0,0,0,2,5,9,9,10,0,1
0,0,0,0,0,0,50,18,13,35,11,0,1
0,0,0,0,0,0,24,2,14,3,4,0,1
0,0,0,0,0,0,2,1,0,2,1,0,1
0,0,0,0,0,0,4,2,0,5,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,1,1,1,0,1
0,0,0,0,0,0,9,0,0,1,0,0,1
0,0,0,0,0,0,0,7,1,3,0,0,1
1,0,0,0,0,0,2,2,2,11,0,0,1
0,0,0,0,0,0,4,1,0,1,0,0,1
0,0,0,0,0,0,12,14,0,30,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,7,1,8,0,1
0,0,0,0,0,0,0,1,8,1,8,0,1
0,0,0,0,0,0,4,0,3,1,3,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,10,8,3,14,1,0,1
0,0,0,0,0,0,2,3,3,2,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,5,0,4,3,0,1
0,0,0,0,0,0,44,54,26,37,20,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,5,2,3,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,6,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,39,0,37,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,7,0,5,3,1,0,1
0,0,0,0,0,0,0,0,0,5,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,4,2,32,23,36,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,143,49,6,36,3,0,1
0,0,0,0,0,0,26,3,43,3,6,0,1
0,0,0,0,0,0,0,1,1,3,0,0,1
0,0,0,0,0,0,5,0,1,1,0,0,1
0,0,0,0,0,0,0,16,2,15,3,0,1
0,0,0,2,0,0,6,0,7,0,0,0,1
0,0,0,0,0,0,6,0,0,2,0,0,1
2,0,0,0,0,0,13,24,3,18,13,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,32,9,30,30,2,0,1
0,0,0,0,0,0,0,0,0,4,0,0,1
0,0,0,0,0,0,18,0,14,1,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,7,3,2,1,0,1
0,0,0,0,0,0,5,6,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,4,0,0,1
0,0,0,0,0,0,4,0,0,2,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,63,21,29,21,3,0,1
0,0,0,0,0,0,6,0,9,0,0,0,1
0,0,0,0,0,0,2,0,1,1,0,0,1
0,0,0,0,0,0,0,2,1,3,0,0,1
0,0,0,0,0,0,16,1,0,0,4,0,1
0,0,0,0,0,0,13,0,1,1,0,0,1
0,0,0,0,0,0,2,3,1,2,1,0,1
0,0,0,0,0,0,5,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,3,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,6,10,0,0,1
0,0,0,0,0,0,2,1,0,20,2,0,1
0,0,0,0,0,0,20,2,1,4,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,2,0,5,0,0,1
0,0,0,0,0,0,24,9,3,8,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,14,5,0,3,3,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,17,4,1,4,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,6,0,12,4,0,1
0,0,0,0,0,0,2,1,1,0,0,0,1
0,0,0,0,1,0,3,8,0,5,0,0,1
0,0,0,0,1,0,7,6,0,13,0,0,1
0,0,0,0,0,0,6,15,7,19,7,0,1
0,0,0,0,0,0,2,1,0,1,0,0,1
0,0,0,0,0,0,2,0,0,1,0,0,1
0,0,0,0,0,0,15,0,1,1,0,0,1
0,0,0,0,0,0,14,2,0,2,0,0,1
0,0,0,0,0,0,11,5,0,5,0,0,1
0,0,0,0,0,0,2,1,0,1,0,0,1
0,0,0,0,0,0,4,17,0,9,2,0,1
0,0,0,0,0,0,19,0,13,0,0,0,1
0,0,0,0,0,0,45,57,37,19,7,0,1
0,0,0,0,0,0,22,0,21,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,2,5,1,2,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,9,5,1,7,0,0,1
0,0,0,0,0,0,9,35,5,12,2,0,1
0,0,0,0,0,0,35,9,148,14,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,9,4,10,8,0,1
0,0,0,0,0,0,0,5,2,8,1,0,1
0,0,0,0,0,0,45,2,5,9,9,0,1
0,0,0,0,0,0,0,3,1,0,0,0,1
0,0,0,0,0,0,7,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,46,56,8,30,1,0,1
0,0,0,0,0,0,52,22,10,7,7,0,1
0,0,0,0,0,0,15,9,9,5,6,0,1
0,0,0,0,0,0,8,4,2,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,6,1,4,2,0,1
0,0,0,0,0,0,23,0,0,0,0,0,1
0,0,0,0,0,0,5,15,3,10,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5,1,1,0,0,1
0,0,0,0,0,0,9,9,4,6,4,0,1
3,0,0,0,0,0,20,21,24,33,25,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,6,0,4,0,0,1
0,0,0,0,0,0,13,0,1,2,0,0,1
0,0,0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,8,17,11,18,0,0,1
0,0,0,0,0,0,12,0,7,0,0,0,1
0,0,0,0,0,0,0,1,9,0,1,0,1
0,0,0,0,0,0,0,0,26,0,0,0,1
2,5,0,0,0,0,12,31,31,45,10,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,1,1,0,1
0,0,0,0,0,0,5,2,0,9,2,0,1
0,0,0,0,0,0,0,2,0,6,0,0,1
0,0,0,0,0,0,5,6,1,4,2,0,1
0,0,0,0,0,0,26,9,6,12,7,0,1
0,0,0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,7,12,3,0,1
0,0,0,0,0,0,3,1,0,0,0,0,1
0,0,0,0,0,0,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,13,1,5,4,2,0,1
1,0,0,0,0,0,0,2,1,8,0,0,1
0,0,0,0,0,0,2,1,0,1,0,0,1
0,0,0,0,0,0,1,3,5,8,10,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,17,3,0,3,0,0,1
0,0,0,0,0,0,14,13,1,6,0,0,1
0,0,0,0,0,0,0,0,2,3,0,0,1
0,0,0,0,0,0,4,1,5,2,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,15,10,20,13,1,0,1
0,0,0,0,0,0,16,13,2,5,0,0,1
0,0,0,0,0,0,0,1,13,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,22,5,0,5,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,3,0,0,1
0,0,0,0,0,0,10,0,15,4,0,0,1
0,0,0,0,0,0,3,12,6,11,5,0,1
0,0,0,0,0,0,0,2,70,2,0,0,1
0,0,0,0,0,1,0,3,0,4,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,2,3,0,7,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,3,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,1,0,0,1
0,0,0,0,0,0,2,1,2,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,3,19,0,64,0,0,1
0,0,0,0,0,0,0,3,1,3,0,0,1
0,0,0,0,0,0,0,0,2,0,2,0,1
0,0,0,0,0,0,3,4,0,5,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,10,1,0,1,0,1
0,0,0,0,0,0,4,0,18,2,6,0,1
0,0,0,0,0,0,2,4,10,5,2,0,1
0,0,0,0,0,0,0,1,2,1,0,0,1
1,0,0,0,0,0,2,34,10,32,15,0,1
0,0,0,0,0,0,0,3,0,3,0,0,1
0,0,0,0,0,0,0,0,11,6,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,25,31,0,24,0,0,1
0,0,0,0,0,0,2,0,2,4,2,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,6,7,0,9,0,0,1
0,0,0,0,0,0,0,1,2,2,0,0,1
0,0,0,0,0,0,2,3,3,5,0,0,1
0,0,0,0,0,0,2,0,2,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,7,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,1,7,1,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,45,25,6,19,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,13,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,8,2,7,0,0,1
0,0,0,0,0,0,2,7,1,9,1,0,1
0,0,0,0,0,0,9,5,9,13,7,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,2,0,7,1,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,3,3,5,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,30,0,35,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,17,19,0,38,2,0,1
0,1,0,0,0,0,29,2,6,19,1,0,1
0,0,0,0,0,0,0,1,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,15,0,0,1
0,0,0,0,0,0,2,4,0,2,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,1,2,0,1
1,0,0,0,0,0,149,23,82,85,153,0,1
0,0,0,0,0,0,0,7,0,8,3,0,1
0,0,0,0,0,1,0,9,0,17,3,0,1
0,0,0,0,0,1,0,0,1,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,0,5,0,1
0,0,0,0,0,1,2,8,0,15,2,0,1
1,1,0,0,0,0,13,25,2,61,2,0,1
0,0,0,0,0,0,17,20,4,24,3,0,1
0,0,0,0,0,0,11,8,2,4,5,0,1
0,0,0,0,0,0,0,0,3,0,0,0,1
1,0,0,0,0,0,23,19,0,28,4,0,1
2,0,0,0,0,0,3,0,5,12,12,0,1
0,0,0,4,0,0,8,40,15,26,8,0,1
1,0,0,3,0,0,15,4,38,44,1,0,1
0,0,0,0,0,0,3,9,0,13,2,0,1
0,0,0,0,0,0,1,0,0,3,0,0,1
0,0,0,0,0,0,0,4,2,3,3,0,1
0,0,0,0,0,0,0,0,6,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,75,30,34,32,38,0,1
0,0,0,0,0,0,2,0,75,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,4,0,0,0,1
1,0,0,0,0,0,0,9,0,13,0,0,1
0,0,0,0,0,0,5,1,0,4,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3,0,2,0,1
0,0,0,0,0,0,0,2,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,15,4,0,0,1
0,0,0,0,0,0,29,18,3,23,2,0,1
3,0,0,0,0,0,215,177,55,82,50,0,1
0,0,0,0,0,0,168,9,140,56,1,0,1
0,0,0,0,0,0,0,1,60,1,0,0,1
0,0,0,0,0,0,20,6,62,16,6,0,1
0,0,0,0,0,0,2,6,0,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,2,2,3,0,0,1
0,0,0,0,0,0,0,1,3,1,1,0,1
0,0,0,0,0,0,4,8,1,9,1,0,1
3,0,0,0,0,3,24,10,24,51,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,3,12,3,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,9,6,12,28,11,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,3,0,11,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,35,11,0,5,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,74,13,6,29,14,0,1
0,0,0,0,0,0,11,2,18,17,7,0,1
1,0,0,0,0,0,6,2,11,15,13,0,1
0,0,0,0,0,0,11,2,18,17,7,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,6,6,0,14,4,0,1
0,0,0,0,0,0,13,27,7,25,9,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,8,2,6,9,0,0,1
0,0,0,0,0,0,0,5,2,12,9,0,1
0,0,0,0,0,0,0,2,23,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,3,0,0,1
0,0,0,0,0,0,3,7,0,16,2,0,1
0,0,0,0,0,0,2,5,0,10,0,0,1
0,0,0,0,0,0,14,20,3,35,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,73,65,10,102,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,15,12,1,18,2,0,1
0,0,0,0,0,0,6,0,0,3,0,0,1
0,0,0,0,0,0,3,2,1,7,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,5,0,3,2,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,6,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,7,4,3,7,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,27,16,3,17,10,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,24,6,0,9,3,0,1
0,0,0,0,0,0,3,1,0,1,0,0,1
0,0,0,0,0,0,0,4,0,2,0,0,1
0,0,0,0,0,0,78,9,1,24,11,0,1
0,0,0,0,0,0,6,3,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,8,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,106,47,9,47,52,0,1
0,0,0,0,0,0,5,0,50,0,0,0,1
0,0,0,0,0,0,17,77,4,143,4,0,1
0,0,0,0,0,0,13,1,0,10,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,5,0,0,1,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,17,8,0,3,0,0,1
0,0,0,0,0,0,10,2,5,3,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,1,2,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,1,12,12,3,13,7,0,1
0,0,0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,5,5,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,13,3,7,2,0,1
0,0,0,0,0,0,2,2,58,8,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,16,6,2,2,0,1
0,0,0,0,0,0,22,6,0,6,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,3,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,17,30,0,29,12,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
